,Country Name,Country Code,2020
0,Aruba,ABW,
1,Africa Eastern and Southern,AFE,918815000000.0
2,Afghanistan,AFG,20116137326.0
3,Africa Western and Central,AFW,784588000000.0
4,Angola,AGO,58375976293.0
5,Albania,ALB,14887629268.0
6,Andorra,AND,
7,Arab World,ARB,2436290000000.0
8,United Arab Emirates,ARE,358869000000.0
9,Argentina,ARG,389288000000.0
10,Armenia,ARM,12641209802.0
11,American Samoa,ASM,709000000.0
12,Antigua and Barbuda,ATG,1370281481.0
13,Australia,AUS,1327840000000.0
14,Austria,AUT,433258000000.0
15,Azerbaijan,AZE,42607176471.0
16,Burundi,BDI,2841786382.0
17,Belgium,BEL,521861000000.0
18,Benin,BEN,15651545332.0
19,Burkina Faso,BFA,17933606353.0
20,Bangladesh,BGD,323057000000.0
21,Bulgaria,BGR,69889347433.0
22,Bahrain,BHR,34729228723.0
23,"Bahamas, The",BHS,9907500000.0
24,Bosnia and Herzegovina,BIH,19946496563.0
25,Belarus,BLR,60258239056.0
26,Belize,BLZ,1636280797.0
27,Bermuda,BMU,6842700000.0
28,Bolivia,BOL,36572764863.0
29,Brazil,BRA,1444730000000.0
30,Barbados,BRB,4418000000.0
31,Brunei Darussalam,BRN,12005825770.0
32,Bhutan,BTN,2315437338.0
33,Botswana,BWA,15061922802.0
34,Central African Republic,CAF,2380087758.0
35,Canada,CAN,1644040000000.0
36,Central Europe and the Baltics,CEB,1653260000000.0
37,Switzerland,CHE,752248000000.0
38,Channel Islands,CHI,
39,Chile,CHL,252940000000.0
40,China,CHN,14722700000000.0
41,Cote d'Ivoire,CIV,61348579465.0
42,Cameroon,CMR,40804449726.0
43,"Congo, Dem. Rep.",COD,48716960860.0
44,"Congo, Rep.",COG,10187122341.0
45,Colombia,COL,271438000000.0
46,Comoros,COM,1235400352.0
47,Cabo Verde,CPV,1703698677.0
48,Costa Rica,CRI,61846895121.0
49,Caribbean small states,CSS,66039332389.0
50,Cuba,CUB,107352000000.0
51,Curacao,CUW,2595821709.0
52,Cayman Islands,CYM,5591623665.0
53,Cyprus,CYP,24612646488.0
54,Czech Republic,CZE,245349000000.0
55,Germany,DEU,3846410000000.0
56,Djibouti,DJI,3384385217.0
57,Dominica,DMA,504214814.8
58,Denmark,DNK,356085000000.0
59,Dominican Republic,DOM,78844702329.0
60,Algeria,DZA,145009000000.0
61,East Asia & Pacific (excluding high income),EAP,17448900000000.0
62,Early-demographic dividend,EAR,10668200000000.0
63,East Asia & Pacific,EAS,27097400000000.0
64,Europe & Central Asia (excluding high income),ECA,3222400000000.0
65,Europe & Central Asia,ECS,22126800000000.0
66,Ecuador,ECU,98808010000.0
67,"Egypt, Arab Rep.",EGY,365253000000.0
68,Euro area,EMU,13021200000000.0
69,Eritrea,ERI,
70,Spain,ESP,1281480000000.0
71,Estonia,EST,30650285472.0
72,Ethiopia,ETH,107645000000.0
73,European Union,EUU,15292100000000.0
74,Fragile and conflict affected situations,FCS,1506270000000.0
75,Finland,FIN,269751000000.0
76,Fiji,FJI,4533883782.0
77,France,FRA,2630320000000.0
78,Faroe Islands,FRO,
79,"Micronesia, Fed. Sts.",FSM,410083600.0
80,Gabon,GAB,15316826192.0
81,United Kingdom,GBR,2764200000000.0
82,Georgia,GEO,15846489611.0
83,Ghana,GHA,68532281806.0
84,Gibraltar,GIB,
85,Guinea,GIN,15681050917.0
86,"Gambia, The",GMB,1868086275.0
87,Guinea-Bissau,GNB,1431758243.0
88,Equatorial Guinea,GNQ,10021856754.0
89,Greece,GRC,188835000000.0
90,Grenada,GRD,1042100556.0
91,Greenland,GRL,
92,Guatemala,GTM,77604632171.0
93,Guam,GUM,5844000000.0
94,Guyana,GUY,5471256595.0
95,High income,HIC,53396300000000.0
96,"Hong Kong SAR, China",HKG,346586000000.0
97,Honduras,HND,23662231634.0
98,Heavily indebted poor countries (HIPC),HPC,795720000000.0
99,Croatia,HRV,57203783203.0
100,Haiti,HTI,14508218017.0
101,Hungary,HUN,155808000000.0
102,IBRD only,IBD,29900600000000.0
103,IDA & IBRD total,IBT,32137300000000.0
104,IDA total,IDA,2237440000000.0
105,IDA blend,IDB,961669000000.0
106,Indonesia,IDN,1058420000000.0
107,IDA only,IDX,1276460000000.0
108,Isle of Man,IMN,
109,India,IND,2660250000000.0
110,Not classified,INX,
111,Ireland,IRL,425889000000.0
112,"Iran, Islamic Rep.",IRN,203471000000.0
113,Iraq,IRQ,166757000000.0
114,Iceland,ISL,21718075725.0
115,Israel,ISR,407101000000.0
116,Italy,ITA,1888710000000.0
117,Jamaica,JAM,13812425037.0
118,Jordan,JOR,43697659296.0
119,Japan,JPN,5057760000000.0
120,Kazakhstan,KAZ,171082000000.0
121,Kenya,KEN,101014000000.0
122,Kyrgyz Republic,KGZ,7735976273.0
123,Cambodia,KHM,25808561551.0
124,Kiribati,KIR,197508774.3
125,St. Kitts and Nevis,KNA,980740740.7
126,"Korea, Rep.",KOR,1637900000000.0
127,Kuwait,KWT,105960000000.0
128,Latin America & Caribbean (excluding high income),LAC,4035270000000.0
129,Lao PDR,LAO,19132635712.0
130,Lebanon,LBN,31735217785.0
131,Liberia,LBR,3201187800.0
132,Libya,LBY,25418916029.0
133,St. Lucia,LCA,1616772741.0
134,Latin America & Caribbean,LCN,4725520000000.0
135,Least developed countries: UN classification,LDC,1112300000000.0
136,Low income,LIC,457644000000.0
137,Liechtenstein,LIE,
138,Sri Lanka,LKA,80676681934.0
139,Lower middle income,LMC,7384770000000.0
140,Low & middle income,LMY,30991200000000.0
141,Lesotho,LSO,1875227642.0
142,Late-demographic dividend,LTE,22424100000000.0
143,Lithuania,LTU,56546957475.0
144,Luxembourg,LUX,73353132794.0
145,Latvia,LVA,33707320816.0
146,"Macao SAR, China",MAC,25586111076.0
147,St. Martin (French part),MAF,
148,Morocco,MAR,114725000000.0
149,Monaco,MCO,
150,Moldova,MDA,11915547263.0
151,Madagascar,MDG,13056079982.0
152,Maldives,MDV,3742769967.0
153,Middle East & North Africa,MEA,3026270000000.0
154,Mexico,MEX,1073920000000.0
155,Marshall Islands,MHL,244462400.0
156,Middle income,MIC,30535300000000.0
157,North Macedonia,MKD,12263710123.0
158,Mali,MLI,17465392916.0
159,Malta,MLT,14647384608.0
160,Myanmar,MMR,79852046611.0
161,Middle East & North Africa (excluding high income),MNA,1195750000000.0
162,Montenegro,MNE,4769860741.0
163,Mongolia,MNG,13312981595.0
164,Northern Mariana Islands,MNP,
165,Mozambique,MOZ,14019446610.0
166,Mauritania,MRT,7913680231.0
167,Mauritius,MUS,10920606198.0
168,Malawi,MWI,12182348213.0
169,Malaysia,MYS,337006000000.0
170,North America,NAC,22544600000000.0
171,Namibia,NAM,10619194505.0
172,New Caledonia,NCL,
173,Niger,NER,13741378450.0
174,Nigeria,NGA,432294000000.0
175,Nicaragua,NIC,12621505383.0
176,Netherlands,NLD,913865000000.0
177,Norway,NOR,362522000000.0
178,Nepal,NPL,33657175561.0
179,Nauru,NRU,114626625.6
180,New Zealand,NZL,210701000000.0
181,OECD members,OED,52336900000000.0
182,Oman,OMN,64648393044.0
183,Other small states,OSS,375853000000.0
184,Pakistan,PAK,262610000000.0
185,Panama,PAN,53977036995.0
186,Peru,PER,202014000000.0
187,Philippines,PHL,361489000000.0
188,Palau,PLW,257700000.0
189,Papua New Guinea,PNG,24668899683.0
190,Poland,POL,596624000000.0
191,Pre-demographic dividend,PRE,1291170000000.0
192,Puerto Rico,PRI,103138000000.0
193,"Korea, Dem. People's Rep.",PRK,
194,Portugal,PRT,228539000000.0
195,Paraguay,PRY,35670301496.0
196,West Bank and Gaza,PSE,15561300000.0
197,Pacific island small states,PSS,9530487872.0
198,Post-demographic dividend,PST,49538700000000.0
199,French Polynesia,PYF,
200,Qatar,QAT,144411000000.0
201,Romania,ROU,248716000000.0
202,Russian Federation,RUS,1483500000000.0
203,Rwanda,RWA,10333991456.0
204,South Asia,SAS,3386420000000.0
205,Saudi Arabia,SAU,700118000000.0
206,Sudan,SDN,21329109522.0
207,Senegal,SEN,24644234595.0
208,Singapore,SGP,339998000000.0
209,Solomon Islands,SLB,1545888426.0
210,Sierra Leone,SLE,4063289450.0
211,El Salvador,SLV,24638720000.0
212,San Marino,SMR,
213,Somalia,SOM,4988441440.0
214,Serbia,SRB,53335016425.0
215,Sub-Saharan Africa (excluding high income),SSA,1702340000000.0
216,South Sudan,SSD,
217,Sub-Saharan Africa,SSF,1703400000000.0
218,Small states,SST,451424000000.0
219,Sao Tome and Principe,STP,472914469.9
220,Suriname,SUR,2884248048.0
221,Slovak Republic,SVK,105173000000.0
222,Slovenia,SVN,53589609581.0
223,Sweden,SWE,541220000000.0
224,Eswatini,SWZ,3972728948.0
225,Sint Maarten (Dutch part),SXM,
226,Seychelles,SYC,1059886364.0
227,Syrian Arab Republic,SYR,
228,Turks and Caicos Islands,TCA,924583000.0
229,Chad,TCD,10829076802.0
230,East Asia & Pacific (IDA & IBRD countries),TEA,17426700000000.0
231,Europe & Central Asia (IDA & IBRD countries),TEC,3876730000000.0
232,Togo,TGO,7574636979.0
233,Thailand,THA,501644000000.0
234,Tajikistan,TJK,8194150302.0
235,Turkmenistan,TKM,
236,Latin America & the Caribbean (IDA & IBRD countries),TLA,4478210000000.0
237,Timor-Leste,TLS,1902156800.0
238,Middle East & North Africa (IDA & IBRD countries),TMN,1180180000000.0
239,Tonga,TON,488829964.1
240,South Asia (IDA & IBRD),TSA,3386420000000.0
241,Sub-Saharan Africa (IDA & IBRD countries),TSS,1703400000000.0
242,Trinidad and Tobago,TTO,21588037505.0
243,Tunisia,TUN,41620349986.0
244,Turkey,TUR,719955000000.0
245,Tuvalu,TUV,48855550.2
246,Tanzania,TZA,62409709111.0
247,Uganda,UGA,37600368181.0
248,Ukraine,UKR,155499000000.0
249,Upper middle income,UMC,23150700000000.0
250,Uruguay,URY,53628827440.0
251,United States,USA,20893700000000.0
252,Uzbekistan,UZB,59929951114.0
253,St. Vincent and the Grenadines,VCT,807474074.1
254,"Venezuela, RB",VEN,
255,British Virgin Islands,VGB,
256,Virgin Islands (U.S.),VIR,
257,Vietnam,VNM,271158000000.0
258,Vanuatu,VUT,881547928.6
259,World,WLD,84679900000000.0
260,Samoa,WSM,807100820.6
261,Kosovo,XKX,7716925356.0
262,"Yemen, Rep.",YEM,
263,South Africa,ZAF,335442000000.0
264,Zambia,ZMB,18110631358.0
265,Zimbabwe,ZWE,18051170799.0
